2019001852,1,30000726,2099,2,105.46563264405262,Y,20001419
2019001853,7,30001131,2107,2,147.5244140135503,Y,20001420
2019001854,5,30000630,2106,5,30.699620558049826,Y,20001421
2019001855,10,30000869,2789,4,139.4449209560467,Y,20001422
2019001856,7,30000474,1431,1,57.40619136747308,Y,
2019001857,9,30000345,2132,1,179.04437000957796,Y,20001423
2019001858,3,30000408,2613,5,112.00534914209312,Y,
2019001859,8,30000145,2313,3,82.19919858274922,Y,20001424
2019001860,11,30000372,2059,4,42.78040472005124,Y,
2019001861,4,30000649,2032,1,162.49865286419106,Y,20001425
2019001862,5,30000129,1787,1,179.665059058347,Y,20001426
2019001863,8,30001110,2432,1,192.51878660255642,Y,20001427
2019001864,3,30000261,2003,2,85.47813771598692,Y,20001428
2019001865,9,30001090,1219,4,75.5767155485103,Y,20001429
2019001866,1,30000031,1504,3,55.51038051840554,Y,20001430
2019001867,1,30000982,2055,3,169.62634568321116,Y,20001431
2019001868,4,30000505,1003,4,58.17667973218136,Y,20001432
2019001869,1,30000806,1652,4,120.42994022061157,Y,20001433
2019001870,1,30000649,2041,2,146.38029580554323,Y,20001434
2019001871,11,30000415,2982,4,79.50925033163708,Y,
2019001872,5,30000186,1449,3,72.46379439089972,Y,20001435
2019001873,4,30001226,1611,4,175.46698014702721,Y,
2019001874,2,30000647,1129,1,172.58233625064534,Y,20001436
2019001875,11,30001175,1305,3,43.09045694724881,Y,20001437
2019001876,10,30001290,2568,3,54.07971930876478,Y,20001438
2019001877,1,30001241,1964,2,92.03267183251796,Y,20001439
2019001878,7,30000581,2525,3,85.45718713046939,Y,20001440
2019001879,2,30000728,1191,5,39.30347324504142,Y,
2019001880,6,30001016,2392,5,183.49963670270833,Y,20001441
2019001881,9,30001255,2135,5,176.24720016745877,Y,20001442
2019001882,6,30000569,2153,3,92.48280751095892,Y,20001443
2019001883,12,30000964,2022,4,38.58035710827,Y,
2019001884,10,30000401,1368,1,51.58283674625014,Y,20001444
2019001885,9,30000588,2268,2,93.72399540185219,Y,20001445
2019001886,6,30000158,1876,1,56.17476709957254,Y,20001446
2019001887,11,30000940,2527,1,112.1494920855455,Y,20001447
2019001888,5,30000072,1425,1,118.75258610280075,Y,20001448
2019001889,8,30000570,2142,3,117.51832706166246,Y,20001449
2019001890,11,30000807,1801,2,178.79084425223203,Y,
2019001891,11,30001239,2514,5,100.73531080172572,Y,20001450
2019001892,8,30000564,2829,2,159.8392547503441,Y,20001451
2019001893,5,30000181,1716,3,88.72511985278956,Y,20001452
2019001894,4,30000028,2100,2,66.4441058489948,Y,20001453
2019001895,3,30000753,1575,4,55.53962948135421,Y,20001454
2019001896,7,30001058,1130,4,193.216126158835,Y,20001455
2019001897,2,30000302,1929,4,88.55440928067854,Y,20001456
2019001898,1,30000158,2326,2,192.89623460827386,Y,
2019001899,8,30001117,1248,3,83.20774542555196,Y,20001457
2019001900,7,30000386,1203,2,105.64630181017878,Y,20001458
2019001901,7,30000109,1279,4,197.3390492414852,Y,20001459
2019001902,2,30000674,2613,3,53.90471265420785,Y,
2019001903,10,30001100,2616,3,72.1974940944477,Y,20001460
2019001904,6,30000169,2436,1,111.18421837505555,Y,20001461
2019001905,4,30000176,2836,2,135.89137454398605,Y,20001462
2019001906,1,30000620,2391,5,64.87861126425418,Y,20001463
2019001907,11,30000381,2389,5,89.40973792702692,Y,20001464
2019001908,11,30000358,1528,4,181.63279465719089,Y,20001465
2019001909,2,30000050,1694,4,183.96155630973942,Y,
2019001910,6,30001127,1018,5,160.7251361857674,Y,20001466
2019001911,4,30001051,2185,5,125.30370794249906,Y,
2019001912,11,30000406,1935,2,37.141224832068026,N,
2019001913,2,30000088,2296,5,170.23296449432087,Y,20001467
2019001914,7,30000970,1503,2,49.6080734386543,Y,20001468
2019001915,2,30000229,1010,4,114.65884885600592,Y,
2019001916,12,30000795,2134,3,92.67824684885704,Y,20001469
2019001917,5,30000727,2729,2,183.64181336213204,Y,20001470
2019001918,7,30001206,2601,5,132.50896988823618,Y,20001471
2019001919,5,30000820,1869,2,115.81010248718421,Y,
2019001920,4,30000396,1382,5,61.84385744186176,Y,20001472
2019001921,10,30000928,1919,3,90.79225809849751,Y,20001473
2019001922,11,30000109,1661,4,166.9289872452851,Y,20001474
2019001923,12,30000926,1624,5,184.404044519932,Y,20001475
2019001924,1,30000621,2903,4,163.76187260960958,Y,20001476
2019001925,12,30000466,1833,5,55.71442911956642,Y,20001477
2019001926,4,30000559,1746,2,144.4842665150255,Y,20001478
2019001927,8,30001092,2649,4,131.02917837713235,Y,20001479
2019001928,6,30000651,2269,5,189.62976505734312,Y,20001480
2019001929,7,30001266,2742,3,51.79887231904489,Y,20001481
2019001930,9,30000937,2393,5,36.18789065200832,Y,20001482
2019001931,12,30000609,2036,5,84.15727687308842,Y,20001483
2019001932,8,30000661,2299,1,116.13900315943872,Y,
2019001933,12,30000394,2608,3,132.17573800894843,Y,20001484
2019001934,7,30001041,1001,3,80.49477881337651,Y,20001485
2019001935,11,30000444,2118,4,117.80771521173678,Y,20001486
2019001936,4,30000091,2432,5,170.85323062395392,Y,20001487
2019001937,10,30000462,1486,3,121.73412967216427,Y,20001488
2019001938,2,30000090,1858,5,50.103091286302075,Y,20001489
2019001939,6,30001181,1862,2,180.60747953854096,Y,
2019001940,9,30001053,1710,4,73.32919038030363,Y,20001490
2019001941,6,30000189,2687,3,98.41334322845368,Y,20001491
2019001942,1,30001123,2345,3,113.31204882385657,Y,20001492
2019001943,11,30000511,1520,5,174.31621644893494,Y,20001493
2019001944,6,30000440,1389,5,72.30686730752862,Y,
2019001945,11,30000416,2262,4,33.91206756582807,Y,20001494
2019001946,2,30000885,2771,4,55.409736416811384,Y,
2019001947,5,30000093,2029,3,148.0374292791961,Y,20001495
2019001948,9,30000458,1532,1,45.68805523990736,Y,20001496
2019001949,11,30001141,1865,2,180.45862851988952,Y,20001497
2019001950,8,30000295,1867,5,107.97027198645057,Y,20001498
2019001951,6,30000405,2557,1,39.1260666609498,Y,20001499
2019001952,8,30000527,1690,1,117.57459307039592,Y,20001500
2019001953,3,30000014,1064,4,116.17384312856545,Y,
2019001954,10,30000228,2824,4,58.003695955430615,Y,20001501
2019001955,9,30000830,1209,2,123.6109816071395,Y,20001502
2019001956,3,30001069,1106,4,112.5865605186408,Y,
2019001957,11,30000781,1594,5,70.64933305208888,Y,20001503
2019001958,9,30000478,1588,1,81.56158598944003,Y,20001504
2019001959,1,30000531,1352,4,109.1435501892563,Y,20001505
2019001960,7,30001165,1523,1,195.8332411901961,Y,
2019001961,10,30000924,1846,3,153.20571885648863,Y,20001506
2019001962,4,30000901,1743,5,121.35375390434572,Y,20001507
2019001963,9,30000748,1680,5,128.6428909247627,Y,
2019001964,3,30000070,1925,3,151.52377487670194,Y,20001508
2019001965,11,30000384,1113,3,173.4238848271477,Y,20001509
2019001966,3,30000695,1339,4,170.71116117707814,Y,20001510
2019001967,7,30001005,1559,2,198.47960408029655,Y,20001511
2019001968,4,30000999,2708,1,65.29176990945581,Y,20001512
2019001969,1,30001060,1839,4,89.6579155577848,Y,
2019001970,9,30000385,1782,2,75.48804053747159,Y,
2019001971,3,30001275,1996,2,89.88956683746069,Y,20001513
2019001972,8,30000073,2468,1,101.67059529071932,Y,
2019001973,8,30000277,2862,4,118.70727782002025,Y,20001514
2019001974,5,30001190,2831,5,71.08104182550258,Y,20001515
2019001975,1,30000536,2683,3,148.44736705355075,Y,20001516
2019001976,5,30000330,1517,5,155.1856149941101,Y,
2019001977,10,30000845,2013,5,71.53124398517058,Y,20001517
2019001978,6,30000006,2668,5,199.2914531808513,Y,20001518
2019001979,11,30000439,2342,5,39.086810852600244,Y,20001519
2019001980,12,30000708,2522,2,119.44929865161563,Y,20001520
2019001981,6,30001159,1906,1,120.26645488331212,Y,20001521
2019001982,6,30000353,2293,5,82.41440818658276,Y,20001522
2019001983,8,30000241,1880,3,83.39451176393409,Y,20001523
2019001984,7,30000226,2949,4,90.05233385135895,Y,20001524
2019001985,11,30000703,2287,5,184.80007491041255,Y,20001525
2019001986,1,30000436,2060,2,97.53166050203316,Y,20001526
2019001987,9,30001026,2634,3,187.32464838598668,Y,20001527
2019001988,6,30000991,2831,4,186.2021135166803,Y,20001528
2019001989,4,30000183,2713,5,113.86240038281515,Y,20001529
2019001990,3,30000262,2484,4,182.52280896770492,Y,20001530
2019001991,8,30000891,2301,3,47.17206397535772,Y,20001531
2019001992,12,30000463,1843,5,49.97271357803123,Y,20001532
2019001993,11,30000548,1042,1,66.30487088104053,Y,20001533
2019001994,8,30000912,1116,2,84.20743626115468,Y,20001534
2019001995,11,30000691,1710,3,98.1886440205492,Y,20001535
2019001996,3,30000789,2888,3,115.97692806717546,Y,20001536
2019001997,1,30000373,1747,4,164.71364170998453,Y,20001537
2019001998,6,30000550,2633,4,39.198011319960955,Y,20001538
2019001999,2,30000641,2518,2,124.07381344158318,Y,20001539
2019002000,8,30001319,2902,3,102.9059622450354,Y,20001540
